"ID";"Track";"StartTime";"Length";"PlayRate";"Locked";"Normalized";"StretchMethod";"Looped";"OnRuler";"MediaType";"FileName";"Stream";"StreamStart";"StreamLength";"FadeTimeIn";"FadeTimeOut";"SustainGain";"CurveIn";"GainIn";"CurveOut";"GainOut";"Layer";"Color";"CurveInR";"CurveOutR";"PlayPitch";"LockPitch";"FirstChannel";"Channels"
59; 1; 26142.8432; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
60; 1; 26357.1288; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
61; 1; 26571.4144; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
62; 1; 26785.7000; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
63; 1; 26999.9856; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
64; 1; 27214.2712; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
65; 1; 41142.8352; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
66; 1; 41357.1208; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
67; 1; 41571.4064; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
68; 1; 41785.6920; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
69; 1; 41999.9776; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
70; 1; 42214.2632; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
71; 1; 42428.5488; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
72; 1; 42642.8344; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
73; 1; 42857.1200; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
74; 1; 43071.4056; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
75; 1; 43285.6912; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
76; 1; 43499.9768; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
