"ID";"Track";"StartTime";"Length";"PlayRate";"Locked";"Normalized";"StretchMethod";"Looped";"OnRuler";"MediaType";"FileName";"Stream";"StreamStart";"StreamLength";"FadeTimeIn";"FadeTimeOut";"SustainGain";"CurveIn";"GainIn";"CurveOut";"GainOut";"Layer";"Color";"CurveInR";"CurveOutR";"PlayPitch";"LockPitch";"FirstChannel";"Channels"
48; 0; 4584.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 33; FALSE; 0; 0
49; 0; 4648.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 34; FALSE; 0; 0
50; 0; 4648.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 34; FALSE; 0; 0
51; 0; 4712.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 33; FALSE; 0; 0
52; 0; 4712.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 33; FALSE; 0; 0
53; 0; 4776.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 29; FALSE; 0; 0
54; 0; 4776.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 29; FALSE; 0; 0
55; 0; 4839.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 26; FALSE; 0; 0
56; 0; 4839.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 26; FALSE; 0; 0
57; 0; 4903.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 24; FALSE; 0; 0
58; 0; 4903.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 24; FALSE; 0; 0
59; 0; 4967.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 22; FALSE; 0; 0
60; 0; 4967.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 22; FALSE; 0; 0
61; 0; 5030.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 21; FALSE; 0; 0
62; 0; 5030.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 21; FALSE; 0; 0
